Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,IWH,IWD,IWA,WHH,WHD,WHA,Season,MatchDayOfWeek,MatchMonth,HomeElo,AwayElo,HomeTeamGoalsCurrentSeason,AwayTeamGoalsCurrentSeason,HomeTeamGoalsConcededCurrentSeason,AwayTeamGoalsConcededCurrentSeason,HomeWinRateHistorical,AwayWinRateHistorical,HomeWinRateSeason,AwayWinRateSeason,HeadToHeadMatches,HeadToHeadHomeWinRate,HeadToHeadAwayWinRate,HeadToHeadHomeGoals,HeadToHeadAwayGoals,HomeGoalsLast5Matches,AwayGoalsLast5Matches,HomeWinningStreakCurrentSeason,AwayWinningStreakCurrentSeason,HomeLosingStreakCurrentSeason,AwayLosingStreakCurrentSeason,OddsRatioHomeAwayB365,OddsRatioHomeAwayIWD,OddsRatioHomeAwayWH,HomeTeam_Arsenal,HomeTeam_Aston Villa,HomeTeam_Birmingham,HomeTeam_Blackburn,HomeTeam_Blackpool,HomeTeam_Bolton,HomeTeam_Bournemouth,HomeTeam_Brentford,HomeTeam_Brighton,HomeTeam_Burnley,HomeTeam_Cardiff,HomeTeam_Charlton,HomeTeam_Chelsea,HomeTeam_Crystal Palace,HomeTeam_Derby,HomeTeam_Everton,HomeTeam_Fulham,HomeTeam_Huddersfield,HomeTeam_Hull,HomeTeam_Leeds,HomeTeam_Leicester,HomeTeam_Liverpool,HomeTeam_Luton,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Middlesbrough,HomeTeam_Newcastle,HomeTeam_Norwich,HomeTeam_Nott'm Forest,HomeTeam_Portsmouth,HomeTeam_QPR,HomeTeam_Reading,HomeTeam_Sheffield United,HomeTeam_Southampton,HomeTeam_Stoke,HomeTeam_Sunderland,HomeTeam_Swansea,HomeTeam_Tottenham,HomeTeam_Watford,HomeTeam_West Brom,HomeTeam_West Ham,HomeTeam_Wigan,HomeTeam_Wolves,AwayTeam_Arsenal,AwayTeam_Aston Villa,AwayTeam_Birmingham,AwayTeam_Blackburn,AwayTeam_Blackpool,AwayTeam_Bolton,AwayTeam_Bournemouth,AwayTeam_Brentford,AwayTeam_Brighton,AwayTeam_Burnley,AwayTeam_Cardiff,AwayTeam_Charlton,AwayTeam_Chelsea,AwayTeam_Crystal Palace,AwayTeam_Derby,AwayTeam_Everton,AwayTeam_Fulham,AwayTeam_Huddersfield,AwayTeam_Hull,AwayTeam_Leeds,AwayTeam_Leicester,AwayTeam_Liverpool,AwayTeam_Luton,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Middlesbrough,AwayTeam_Newcastle,AwayTeam_Norwich,AwayTeam_Nott'm Forest,AwayTeam_Portsmouth,AwayTeam_QPR,AwayTeam_Reading,AwayTeam_Sheffield United,AwayTeam_Southampton,AwayTeam_Stoke,AwayTeam_Sunderland,AwayTeam_Swansea,AwayTeam_Tottenham,AwayTeam_Watford,AwayTeam_West Brom,AwayTeam_West Ham,AwayTeam_Wigan,AwayTeam_Wolves
2021-04-12,West Brom,Southampton,3,0,2,2,0,2,15,14,12,11,5,10,0,1,0,0,3.6,3.3,2.1,3.5,3.25,2.2,3.5,3.2,2.2,18,0,4,1435.5474317244993,1524.4057499234402,25,39,59,53,0.32142857142857145,0.2682926829268293,0.13333333333333333,0.26666666666666666,15,0.26666666666666666,0.4666666666666667,12,15,1.0,1.0,1,1,0,0,1.7142857142857142,1.5909090909090908,1.5909090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-12,Brighton,Everton,0,0,1,0,0,1,23,8,12,7,10,3,1,2,0,0,2.25,3.3,3.3,2.3,3.2,3.3,2.3,3.2,3.3,18,0,4,1501.1281918140226,1590.7157862231397,33,41,38,38,0.2777777777777778,0.28486646884273,0.13333333333333333,0.6428571428571429,7,0.2857142857142857,0.5714285714285714,8,13,2.0,3.0,0,0,1,2,0.6818181818181819,0.6969696969696969,0.6969696969696969,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,Everton,Tottenham,2,2,1,1,1,1,18,12,8,8,6,3,1,1,0,0,3.4,3.5,2.1,3.35,3.45,2.15,3.4,3.3,2.2,18,4,4,1585.743054460055,1627.0578081795832,41,52,38,35,0.5088757396449705,0.3746312684365782,0.3333333333333333,0.4375,35,0.22857142857142856,0.45714285714285713,34,53,1.0,2.0,0,0,2,1,1.6190476190476188,1.558139534883721,1.5454545454545452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-04-17,Newcastle,West Ham,3,2,2,2,0,2,16,16,9,7,3,8,2,0,0,1,3.5,3.5,2.05,3.6,3.4,2.1,3.75,3.5,2.0,18,5,4,1485.3235221623243,1615.4005952097764,32,51,51,39,0.41,0.23843416370106763,0.26666666666666666,0.4666666666666667,25,0.48,0.24,43,30,1.0,2.0,1,2,0,0,1.707317073170732,1.7142857142857142,1.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-04-17,Wolves,Sheffield United,1,0,2,0,0,1,10,8,8,15,3,3,1,2,0,0,1.66,3.5,5.75,1.67,3.6,5.75,1.67,3.6,5.8,18,5,4,1556.6178676610095,1414.6806779969909,31,17,41,55,0.35658914728682173,0.1509433962264151,0.3333333333333333,0.06666666666666667,3,0.3333333333333333,0.3333333333333333,3,2,2.0,0.0,1,0,0,4,0.288695652173913,0.29043478260869565,0.28793103448275864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-04-18,Arsenal,Fulham,1,1,1,0,0,1,18,3,9,11,11,1,0,3,0,0,1.7,3.8,4.8,1.75,3.65,4.8,1.75,3.6,5.0,18,6,4,1614.1408874764363,1420.5952670041693,43,24,35,42,0.6627218934911243,0.1522633744855967,0.4,0.2,25,0.68,0.12,55,18,2.0,2.0,1,0,0,4,0.3541666666666667,0.36458333333333337,0.35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,Man United,Burnley,3,1,2,0,0,1,17,10,9,12,8,3,1,2,0,0,1.33,5.25,9.0,1.37,4.9,8.25,1.35,4.8,9.5,18,6,4,1730.3870237780718,1529.3351353427456,61,25,34,42,0.6982248520710059,0.20930232558139536,0.5333333333333333,0.26666666666666666,13,0.5384615384615384,0.15384615384615385,18,8,4.0,2.0,6,0,0,2,0.14777777777777779,0.16606060606060608,0.14210526315789473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-19,Leeds,Liverpool,1,1,1,0,1,0,12,17,17,15,10,8,2,1,0,0,4.5,4.33,1.66,4.7,4.2,1.67,4.75,4.2,1.67,18,0,4,1508.082556590482,1751.630395378815,49,53,49,37,0.3235294117647059,0.4526627218934911,0.4,0.4666666666666667,3,0.0,0.6666666666666666,6,9,3.0,4.0,3,3,0,0,2.710843373493976,2.81437125748503,2.8443113772455093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-20,Chelsea,Brighton,0,0,1,0,0,1,7,11,8,9,0,3,2,0,0,1,1.57,4.0,6.0,1.6,3.8,6.0,1.57,3.8,6.5,18,1,4,1669.1480511947016,1506.1009235771073,50,33,31,38,0.6715976331360947,0.19444444444444445,0.4666666666666667,0.3333333333333333,7,0.8571428571428571,0.0,17,3,3.0,2.0,1,0,0,1,0.26166666666666666,0.26666666666666666,0.24153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-21,Tottenham,Southampton,2,1,2,0,1,0,12,10,10,14,5,5,2,1,0,0,1.75,3.8,4.5,1.8,3.8,4.3,1.8,3.7,4.5,18,2,4,1623.2008259899897,1509.448834419092,54,39,37,56,0.5887573964497042,0.2669902912621359,0.4666666666666667,0.25,21,0.6190476190476191,0.2857142857142857,44,27,3.0,1.0,0,0,1,1,0.3888888888888889,0.4186046511627907,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-21,Aston Villa,Man City,1,2,0,1,2,0,8,13,12,7,1,11,0,1,1,1,9.0,4.75,1.36,8.25,5.0,1.37,9.0,4.8,1.36,18,2,4,1487.9805927239008,1829.4540617767732,43,67,33,23,0.35,0.4408284023668639,0.42857142857142855,0.7333333333333333,29,0.13793103448275862,0.7241379310344828,22,67,2.0,5.0,0,0,1,1,6.617647058823529,6.021897810218977,6.617647058823529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-22,Leicester,West Brom,3,0,2,3,0,2,17,4,13,12,7,3,0,2,0,0,1.53,3.8,6.0,1.6,4.0,5.75,1.57,4.0,6.0,18,3,4,1623.8714382860603,1450.5043472288476,55,28,37,59,0.4391891891891892,0.16964285714285715,0.4666666666666667,0.13333333333333333,9,0.5555555555555556,0.2222222222222222,18,11,2.0,1.0,0,2,2,0,0.255,0.2782608695652174,0.26166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-04-23,Arsenal,Everton,0,1,0,0,0,1,14,8,13,10,7,3,1,3,0,0,2.0,3.5,3.75,2.0,3.45,3.85,2.05,3.4,3.75,18,4,4,1611.5116570675893,1589.6000366496485,44,43,36,40,0.6607669616519174,0.28402366863905326,0.375,0.6,35,0.5714285714285714,0.17142857142857143,70,33,2.0,2.0,1,0,0,2,0.5333333333333333,0.5194805194805194,0.5466666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,Liverpool,Newcastle,1,1,1,1,0,2,22,7,9,7,6,3,2,1,0,0,1.22,6.5,12.0,1.25,6.5,12.0,1.24,6.0,13.0,18,5,4,1744.0618501924664,1501.1218784606422,54,35,38,53,0.6371681415929203,0.21262458471760798,0.5,0.25,31,0.5806451612903226,0.1935483870967742,65,28,1.0,1.0,3,2,0,0,0.10166666666666667,0.10416666666666667,0.09538461538461539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,West Ham,Chelsea,0,1,0,0,1,0,9,17,9,11,4,2,0,4,1,0,4.75,3.6,1.75,4.7,3.75,1.75,4.75,3.6,1.78,18,5,4,1599.6022389114585,1667.353068362136,53,50,42,31,0.4148936170212766,0.551622418879056,0.5625,0.5,29,0.1724137931034483,0.6206896551724138,22,54,4.0,3.0,0,1,1,0,2.7142857142857144,2.685714285714286,2.6685393258426964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,Sheffield United,Brighton,1,0,2,1,0,2,7,17,13,7,2,12,3,0,0,0,5.25,3.4,1.75,5.5,3.6,1.7,5.5,3.4,1.73,18,5,4,1405.8818991992664,1507.895906409673,17,33,56,38,0.37037037037037035,0.1917808219178082,0.1875,0.3125,3,0.3333333333333333,0.0,3,2,1.0,1.0,0,0,5,1,3.0,3.235294117647059,3.179190751445087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,Wolves,Burnley,0,4,0,0,3,0,12,14,8,9,8,5,1,2,0,0,2.0,3.4,3.9,2.1,3.25,3.85,2.05,3.3,3.8,18,6,4,1565.416646458734,1522.164311568291,32,26,41,45,0.36153846153846153,0.2076923076923077,0.375,0.25,7,0.42857142857142855,0.2857142857142857,8,7,2.0,2.0,2,0,0,3,0.5128205128205129,0.5454545454545454,0.5394736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,Leeds,Man United,0,0,1,0,0,1,6,16,21,11,2,6,4,1,0,0,4.0,4.2,1.75,4.0,4.1,1.8,4.0,4.0,1.8,18,6,4,1515.6511017768305,1737.5578475525265,50,64,50,35,0.3142857142857143,0.528023598820059,0.375,0.625,3,0.0,0.6666666666666666,3,8,2.0,2.0,3,7,0,0,2.2857142857142856,2.2222222222222223,2.2222222222222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,Aston Villa,West Brom,2,2,1,1,1,1,24,10,14,9,11,4,0,2,0,0,1.85,3.6,4.2,1.85,3.65,4.2,1.88,3.6,4.2,18,6,4,1486.520364585247,1442.58518406477,44,28,35,62,0.3487544483985765,0.1688888888888889,0.4,0.125,19,0.3684210526315789,0.21052631578947367,26,21,1.0,1.0,0,0,2,1,0.44047619047619047,0.44047619047619047,0.4476190476190476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021-04-26,Leicester,Crystal Palace,2,1,2,0,1,0,13,4,13,12,7,2,0,1,0,0,1.4,4.33,8.5,1.47,4.3,7.0,1.47,4.2,8.0,18,0,4,1631.790601450138,1518.4872051176224,58,33,37,52,0.4429530201342282,0.281437125748503,0.5,0.3333333333333333,13,0.38461538461538464,0.46153846153846156,14,20,3.0,2.0,1,0,0,1,0.16470588235294117,0.21,0.18375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,Southampton,Leicester,1,1,1,0,0,1,5,23,9,13,0,10,1,0,1,0,3.8,3.8,1.9,3.85,3.7,1.9,3.6,3.7,2.0,18,4,4,1499.8444419776333,1641.4078859444508,40,60,58,38,0.37073170731707317,0.3288590604026846,0.4,0.625,15,0.26666666666666666,0.4,15,26,1.0,2.0,0,2,2,0,2.0,2.0263157894736845,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,Everton,Aston Villa,1,2,0,1,1,1,16,13,10,13,3,6,0,2,0,0,1.95,3.6,3.8,1.9,3.5,4.2,2.05,3.5,3.7,18,5,5,1597.3895685957473,1488.1201777516312,44,46,40,37,0.5073746312684366,0.2624113475177305,0.3125,0.4375,28,0.32142857142857145,0.25,49,40,1.0,1.0,1,0,0,2,0.5131578947368421,0.45238095238095233,0.554054054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,Chelsea,Fulham,2,0,2,1,0,2,9,10,15,8,1,8,1,1,0,0,1.44,4.4,7.5,1.5,4.2,7.0,1.47,4.2,7.5,18,5,5,1672.868030738242,1423.2244974130163,51,25,31,43,0.6696165191740413,0.15163934426229508,0.4375,0.1875,25,0.68,0.04,44,17,2.0,1.0,2,0,0,4,0.192,0.21428571428571427,0.196,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,Brighton,Leeds,2,0,2,1,0,2,17,11,17,6,2,9,1,1,0,0,2.05,3.5,3.5,2.1,3.45,3.5,2.15,3.4,3.4,18,5,5,1492.6587716222268,1522.9407843606714,33,50,39,50,0.273972602739726,0.3142857142857143,0.125,0.5,1,1.0,0.0,1,0,1.0,2.0,0,3,2,0,0.5857142857142856,0.6,0.6323529411764706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-01,Crystal Palace,Man City,0,2,0,0,0,1,9,20,9,10,2,6,2,0,0,0,10.0,5.0,1.33,9.5,5.25,1.33,11.0,5.0,1.32,18,5,5,1508.8699206233096,1830.914289915427,34,69,54,24,0.3273809523809524,0.4424778761061947,0.3125,0.75,17,0.11764705882352941,0.7647058823529411,11,42,1.0,5.0,0,1,2,0,7.518796992481203,7.142857142857142,8.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,Newcastle,Arsenal,0,2,0,0,1,0,5,19,10,9,3,7,2,1,1,0,3.6,3.6,2.0,3.5,3.6,2.05,3.7,3.6,2.0,18,6,5,1505.0186074119658,1603.7221251214905,36,44,54,37,0.4119601328903654,0.4424778761061947,0.3125,0.4375,31,0.0967741935483871,0.7096774193548387,20,58,2.0,2.0,2,0,0,1,1.8,1.707317073170732,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,Tottenham,Sheffield United,4,0,2,1,0,2,20,8,8,9,6,6,1,1,0,0,1.25,6.0,12.0,1.27,5.5,13.0,1.29,5.5,11.0,18,6,5,1632.8052184314483,1421.1190339867126,56,18,38,56,0.5899705014749262,0.14814814814814814,0.5,0.0625,5,0.4,0.4,8,7,4.0,0.0,1,1,0,0,0.10416666666666667,0.09769230769230769,0.11727272727272728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2021-05-03,West Brom,Wolves,1,1,1,0,1,0,10,20,17,11,5,6,2,0,0,0,2.9,3.2,2.5,2.9,3.25,2.55,3.0,3.1,2.55,18,0,5,1440.9853708983858,1557.0356044362045,30,32,64,45,0.3244444444444444,0.2076923076923077,0.1875,0.3125,5,0.6,0.2,12,7,2.0,2.0,0,0,1,1,1.16,1.1372549019607843,1.1764705882352942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021-05-03,Burnley,West Ham,1,2,0,1,2,0,8,22,4,8,5,4,2,1,0,0,3.1,3.6,2.2,3.15,3.45,2.25,3.2,3.4,2.25,18,0,5,1530.5453535908205,1594.0872765353524,30,53,45,43,0.36153846153846153,0.2375886524822695,0.25,0.4375,13,0.38461538461538464,0.5384615384615384,19,19,0.0,1.0,1,0,0,2,1.409090909090909,1.4,1.4222222222222223,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-05-07,Leicester,Newcastle,2,4,0,0,2,0,25,14,12,9,9,6,1,1,0,0,1.4,4.75,8.0,1.4,4.7,8.0,1.42,4.5,8.0,18,4,5,1635.3942822115534,1500.1862479419776,61,36,39,56,0.44666666666666666,0.2119205298013245,0.5294117647058824,0.23529411764705882,13,0.6153846153846154,0.3076923076923077,25,11,3.0,1.0,2,0,0,1,0.175,0.175,0.1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-08,Leeds,Tottenham,3,1,2,2,1,2,16,11,12,10,8,6,1,2,0,0,3.4,3.8,2.0,3.4,3.8,2.05,3.4,3.7,2.05,18,5,5,1509.3573692191103,1639.6969657231841,50,60,52,38,0.3055555555555556,0.3735294117647059,0.35294117647058826,0.4117647058823529,3,0.0,1.0,1,6,1.0,2.0,0,2,1,0,1.7,1.6585365853658538,1.6585365853658538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021-05-08,Sheffield United,Crystal Palace,0,2,0,0,1,0,7,21,11,8,5,11,1,1,0,0,3.0,3.2,2.45,2.95,3.2,2.5,3.0,3.25,2.45,18,5,5,1414.2272866949768,1507.2508816917284,18,34,60,56,0.38181818181818183,0.27976190476190477,0.23529411764705882,0.3125,3,0.6666666666666666,0.3333333333333333,2,2,2.0,1.0,0,0,1,3,1.2244897959183672,1.1800000000000002,1.2244897959183672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
